,x,y,num,connection
2337,46,37,22,"[(22, 37), (25, 37), (35, 47), (38, 23), (38, 48), (38, 49), (39, 25), (40, 35), (40, 46), (42, 43), (43, 14), (44, 47), (45, 29), (48, 47), (48, 43), (49, 29), (49, 40), (46, 46), (48, 26), (48, 32), (48, 41), (47, 30)]"
2338,46,38,34,"[(29, 40), (32, 41), (33, 36), (33, 46), (34, 31), (35, 39), (35, 40), (36, 28), (38, 37), (39, 39), (40, 41), (41, 38), (42, 28), (42, 34), (42, 38), (42, 44), (42, 47), (42, 48), (44, 28), (44, 32), (44, 41), (44, 43), (45, 25), (45, 36), (45, 44), (45, 45), (45, 48), (48, 48), (48, 43), (48, 29), (47, 20), (47, 39), (48, 41), (49, 31)]"
2339,46,39,21,"[(29, 34), (30, 23), (35, 25), (36, 45), (36, 47), (38, 27), (40, 24), (40, 37), (40, 49), (41, 35), (41, 47), (42, 30), (42, 44), (43, 40), (43, 49), (45, 34), (49, 36), (49, 43), (49, 28), (46, 48), (49, 34)]"
2340,46,40,34,"[(24, 47), (27, 26), (30, 35), (30, 43), (31, 47), (33, 40), (33, 46), (35, 28), (36, 26), (37, 41), (37, 47), (38, 27), (38, 36), (39, 43), (41, 31), (42, 34), (43, 35), (44, 39), (44, 41), (44, 43), (45, 46), (45, 47), (46, 28), (46, 33), (46, 44), (47, 27), (48, 43), (49, 49), (48, 28), (47, 38), (49, 26), (49, 38), (48, 46), (46, 46)]"
2341,46,41,36,"[(17, 44), (22, 41), (26, 48), (26, 49), (28, 45), (29, 46), (32, 30), (32, 49), (33, 47), (34, 39), (35, 38), (35, 48), (36, 41), (36, 49), (38, 25), (38, 38), (38, 40), (39, 41), (40, 41), (41, 38), (42, 30), (42, 43), (42, 48), (43, 33), (43, 34), (43, 47), (44, 36), (44, 40), (47, 10), (48, 20), (47, 25), (49, 47), (48, 32), (46, 47), (49, 41), (48, 21)]"
2342,46,42,33,"[(24, 47), (25, 23), (32, 37), (33, 48), (34, 43), (34, 49), (35, 49), (37, 39), (38, 48), (39, 40), (39, 41), (40, 30), (40, 46), (40, 49), (41, 46), (42, 32), (42, 42), (43, 31), (43, 33), (44, 32), (44, 33), (44, 36), (44, 39), (44, 49), (45, 25), (45, 29), (45, 34), (45, 45), (46, 26), (46, 35), (47, 23), (47, 48), (47, 36)]"
2343,46,43,44,"[(10, 48), (11, 28), (24, 47), (26, 48), (26, 49), (27, 38), (29, 33), (30, 16), (30, 35), (33, 47), (38, 37), (38, 40), (38, 48), (43, 28), (43, 34), (43, 42), (43, 47), (44, 22), (44, 34), (44, 41), (44, 44), (44, 45), (44, 46), (44, 47), (45, 35), (45, 39), (45, 40), (45, 42), (45, 44), (45, 46), (45, 48), (48, 39), (49, 44), (47, 47), (47, 41), (48, 31), (49, 34), (46, 46), (48, 38), (49, 45), (46, 45), (47, 40), (49, 35), (48, 37)]"
2344,46,44,22,"[(26, 49), (33, 40), (33, 41), (35, 36), (36, 44), (36, 49), (37, 35), (38, 43), (39, 25), (40, 44), (40, 47), (42, 24), (42, 46), (46, 40), (47, 39), (47, 28), (46, 46), (49, 49), (49, 45), (49, 44), (47, 48), (47, 37)]"
2345,46,45,24,"[(31, 40), (31, 42), (32, 46), (36, 47), (40, 39), (41, 40), (41, 48), (42, 48), (43, 44), (44, 28), (45, 27), (45, 29), (45, 33), (45, 39), (45, 47), (46, 26), (46, 31), (46, 43), (48, 38), (47, 35), (47, 40), (49, 38), (47, 46), (49, 37)]"
2346,46,46,40,"[(25, 44), (29, 33), (29, 34), (30, 30), (34, 46), (37, 47), (37, 48), (38, 48), (42, 29), (43, 41), (44, 31), (44, 43), (44, 45), (44, 49), (45, 29), (45, 45), (45, 46), (45, 47), (46, 37), (46, 40), (46, 43), (46, 44), (49, 37), (49, 40), (46, 48), (48, 43), (49, 48), (48, 40), (47, 25), (49, 46), (49, 45), (47, 26), (48, 42), (47, 48), (47, 41), (48, 33), (47, 31), (49, 41), (48, 32), (48, 30)]"
2347,46,47,19,"[(37, 45), (38, 37), (38, 47), (39, 36), (40, 41), (42, 44), (45, 46), (45, 49), (46, 41), (46, 49), (47, 40), (47, 38), (49, 41), (49, 48), (49, 40), (49, 43), (48, 43), (48, 32), (48, 38)]"
2348,46,48,30,"[(21, 47), (31, 45), (32, 48), (34, 40), (36, 48), (37, 46), (37, 49), (38, 32), (38, 39), (39, 33), (40, 39), (40, 49), (41, 28), (42, 45), (42, 48), (43, 43), (43, 47), (45, 42), (46, 36), (46, 39), (46, 46), (48, 43), (47, 46), (48, 33), (49, 39), (49, 42), (49, 46), (46, 49), (49, 34), (48, 47)]"
2349,46,49,19,"[(33, 45), (36, 47), (37, 42), (39, 48), (40, 45), (42, 32), (42, 42), (42, 46), (43, 43), (44, 47), (44, 48), (45, 49), (46, 35), (46, 47), (46, 48), (47, 46), (49, 36), (48, 35), (48, 42)]"
2350,47,0,18,"[(35, 16), (36, 4), (37, 4), (39, 0), (43, 8), (43, 10), (44, 11), (45, 1), (45, 2), (45, 24), (46, 0), (47, 13), (47, 6), (49, 8), (48, 22), (48, 5), (49, 4), (48, 11)]"
2351,47,1,18,"[(39, 2), (39, 15), (40, 3), (41, 8), (41, 14), (42, 5), (43, 8), (45, 3), (46, 4), (48, 7), (47, 7), (48, 15), (49, 0), (49, 6), (48, 6), (49, 10), (47, 9), (49, 15)]"
2352,47,2,18,"[(26, 6), (35, 3), (39, 3), (40, 5), (40, 8), (41, 9), (41, 23), (42, 8), (43, 1), (44, 10), (45, 7), (45, 24), (48, 0), (48, 2), (47, 6), (47, 8), (47, 12), (48, 21)]"
2353,47,3,41,"[(30, 5), (31, 5), (32, 10), (34, 25), (35, 4), (36, 1), (36, 3), (36, 11), (38, 9), (41, 0), (41, 1), (41, 12), (41, 13), (41, 17), (42, 5), (43, 4), (43, 12), (44, 0), (44, 2), (44, 3), (44, 7), (44, 9), (44, 15), (45, 0), (46, 8), (46, 17), (48, 0), (47, 6), (49, 15), (48, 2), (49, 6), (49, 19), (48, 3), (48, 4), (49, 26), (47, 7), (48, 7), (48, 11), (47, 32), (49, 1), (49, 23)]"
2354,47,4,20,"[(28, 14), (33, 1), (37, 2), (38, 18), (39, 4), (39, 14), (40, 0), (41, 1), (41, 4), (41, 8), (42, 7), (43, 16), (44, 5), (45, 3), (46, 17), (48, 19), (47, 17), (48, 3), (48, 15), (47, 11)]"
2355,47,5,34,"[(23, 14), (24, 18), (26, 20), (28, 7), (34, 8), (35, 22), (37, 12), (37, 20), (38, 12), (40, 0), (40, 2), (40, 6), (41, 28), (42, 6), (42, 7), (43, 3), (43, 15), (43, 22), (44, 0), (44, 10), (46, 2), (46, 9), (48, 2), (48, 3), (48, 1), (47, 20), (48, 6), (48, 0), (49, 11), (48, 13), (49, 4), (49, 2), (48, 15), (49, 0)]"
2356,47,6,46,"[(32, 14), (33, 7), (33, 8), (36, 9), (36, 18), (37, 7), (37, 11), (38, 9), (38, 11), (39, 1), (39, 2), (39, 5), (39, 22), (40, 8), (40, 12), (41, 4), (41, 7), (41, 8), (41, 9), (41, 14), (42, 2), (42, 4), (42, 15), (42, 20), (43, 0), (43, 9), (43, 11), (44, 7), (44, 8), (44, 19), (44, 31), (45, 5), (45, 9), (46, 1), (46, 4), (46, 12), (47, 0), (47, 2), (47, 3), (48, 12), (48, 11), (49, 3), (49, 25), (48, 2), (49, 19), (49, 9)]"
2357,47,7,52,"[(25, 2), (28, 0), (31, 3), (32, 4), (33, 1), (33, 7), (34, 2), (34, 8), (35, 1), (36, 15), (37, 8), (38, 12), (38, 13), (38, 15), (40, 3), (40, 9), (40, 10), (40, 12), (40, 14), (41, 9), (41, 22), (42, 2), (42, 4), (42, 9), (42, 19), (43, 4), (43, 17), (44, 0), (44, 1), (44, 9), (45, 4), (45, 13), (45, 28), (46, 0), (46, 8), (46, 22), (46, 25), (47, 1), (47, 3), (48, 13), (48, 0), (47, 20), (49, 27), (47, 12), (49, 0), (49, 1), (47, 23), (49, 6), (49, 17), (48, 1), (47, 10), (47, 34)]"
2358,47,8,22,"[(25, 2), (28, 8), (36, 19), (38, 1), (38, 14), (38, 22), (39, 9), (40, 0), (41, 4), (41, 9), (44, 5), (45, 0), (46, 0), (46, 8), (47, 2), (49, 12), (48, 0), (49, 13), (47, 26), (47, 16), (48, 2), (49, 11)]"
2359,47,9,30,"[(27, 1), (31, 5), (34, 16), (36, 2), (37, 2), (38, 1), (38, 7), (39, 11), (40, 6), (40, 17), (42, 22), (43, 1), (43, 2), (44, 6), (44, 7), (44, 32), (45, 4), (45, 5), (47, 1), (49, 27), (48, 6), (49, 10), (49, 13), (48, 3), (49, 14), (49, 6), (49, 35), (48, 10), (49, 8), (48, 11)]"
2360,47,10,20,"[(34, 3), (34, 19), (35, 9), (36, 23), (37, 6), (38, 27), (39, 14), (40, 15), (40, 19), (41, 11), (42, 0), (42, 11), (43, 5), (44, 1), (44, 15), (45, 2), (45, 16), (46, 41), (47, 7), (49, 23)]"
2361,47,11,34,"[(27, 4), (29, 24), (32, 5), (36, 20), (39, 20), (40, 6), (40, 9), (40, 14), (40, 22), (41, 2), (41, 6), (41, 10), (42, 18), (42, 23), (42, 27), (43, 3), (43, 14), (44, 8), (45, 1), (45, 9), (45, 13), (45, 26), (45, 27), (46, 2), (46, 16), (46, 24), (47, 4), (49, 15), (48, 13), (49, 8), (49, 21), (47, 21), (49, 5), (47, 20)]"
2362,47,12,27,"[(22, 29), (22, 42), (26, 7), (26, 31), (30, 21), (31, 16), (31, 21), (32, 22), (33, 6), (37, 13), (37, 19), (39, 9), (40, 3), (40, 8), (40, 9), (42, 16), (42, 30), (44, 12), (45, 9), (46, 4), (46, 9), (47, 2), (47, 7), (48, 0), (49, 28), (48, 19), (48, 21)]"
2363,47,13,18,"[(26, 0), (35, 17), (36, 7), (36, 14), (36, 16), (36, 20), (37, 7), (39, 12), (39, 16), (41, 15), (43, 16), (43, 19), (44, 3), (45, 0), (45, 17), (47, 0), (49, 15), (47, 16)]"
2364,47,14,18,"[(27, 12), (28, 13), (31, 6), (32, 6), (34, 8), (34, 21), (37, 12), (37, 18), (37, 19), (37, 29), (38, 13), (38, 23), (40, 8), (43, 8), (44, 12), (45, 6), (46, 1), (46, 19)]"
2365,47,15,24,"[(30, 8), (30, 20), (32, 34), (33, 0), (35, 3), (37, 17), (38, 15), (39, 3), (39, 30), (40, 12), (41, 3), (42, 2), (42, 7), (43, 13), (44, 8), (44, 9), (44, 11), (44, 13), (44, 24), (45, 14), (46, 3), (46, 26), (47, 22), (48, 30)]"
2366,47,16,26,"[(23, 18), (31, 3), (32, 1), (33, 11), (33, 23), (35, 17), (39, 0), (39, 20), (40, 1), (41, 19), (41, 29), (42, 4), (42, 8), (42, 14), (42, 20), (42, 24), (44, 2), (44, 12), (45, 1), (45, 5), (46, 4), (47, 8), (47, 13), (48, 5), (49, 27), (48, 23)]"
2367,47,17,21,"[(28, 12), (30, 23), (34, 5), (34, 25), (35, 23), (36, 0), (36, 11), (37, 10), (40, 3), (40, 15), (41, 11), (42, 8), (43, 2), (45, 22), (46, 21), (47, 4), (47, 31), (48, 9), (49, 14), (48, 0), (49, 5)]"
2368,47,18,20,"[(30, 15), (32, 11), (33, 7), (33, 8), (34, 17), (37, 30), (38, 18), (39, 18), (41, 6), (42, 6), (43, 36), (44, 4), (44, 12), (45, 10), (46, 29), (47, 35), (49, 18), (48, 5), (48, 9), (47, 36)]"
2369,47,19,23,"[(29, 11), (29, 13), (29, 42), (30, 12), (34, 13), (37, 25), (39, 2), (39, 8), (39, 32), (40, 14), (40, 30), (41, 7), (42, 10), (42, 12), (43, 20), (44, 16), (44, 32), (45, 10), (49, 19), (47, 24), (48, 18), (49, 6), (48, 17)]"
2370,47,20,48,"[(23, 22), (27, 19), (30, 24), (31, 36), (33, 17), (33, 21), (35, 4), (35, 15), (35, 28), (37, 3), (37, 28), (37, 29), (38, 19), (38, 24), (38, 30), (39, 10), (40, 3), (40, 32), (41, 22), (41, 23), (41, 36), (41, 40), (42, 8), (43, 7), (43, 12), (43, 15), (44, 9), (44, 14), (44, 35), (45, 12), (45, 26), (46, 25), (46, 31), (46, 38), (47, 5), (47, 7), (47, 11), (49, 23), (47, 38), (49, 25), (47, 27), (49, 14), (47, 26), (48, 16), (48, 2), (49, 29), (48, 13), (49, 34)]"
2371,47,21,21,"[(29, 5), (31, 18), (32, 26), (35, 2), (37, 10), (38, 7), (38, 30), (40, 24), (42, 21), (44, 7), (44, 9), (45, 5), (45, 8), (45, 32), (46, 16), (46, 19), (47, 11), (47, 23), (49, 30), (49, 12), (48, 34)]"
2372,47,22,23,"[(26, 14), (32, 35), (35, 7), (35, 28), (36, 15), (36, 25), (37, 7), (37, 29), (39, 31), (39, 36), (40, 33), (41, 4), (41, 17), (41, 42), (42, 15), (42, 18), (43, 7), (45, 27), (47, 15), (49, 24), (49, 41), (49, 30), (49, 11)]"
2373,47,23,37,"[(28, 27), (30, 17), (31, 32), (34, 17), (35, 29), (37, 12), (37, 28), (38, 21), (38, 27), (40, 4), (40, 24), (41, 8), (41, 21), (41, 28), (41, 34), (42, 15), (42, 31), (43, 35), (44, 13), (44, 20), (44, 26), (44, 27), (44, 33), (45, 21), (45, 24), (45, 33), (46, 42), (47, 7), (47, 21), (49, 27), (49, 22), (49, 20), (48, 15), (49, 14), (49, 11), (48, 26), (48, 32)]"
2374,47,24,20,"[(27, 25), (34, 35), (37, 20), (38, 19), (38, 23), (38, 26), (39, 18), (40, 22), (42, 29), (43, 30), (43, 44), (44, 29), (44, 32), (45, 18), (45, 49), (46, 23), (46, 34), (47, 19), (49, 34), (48, 36)]"
2375,47,25,21,"[(29, 39), (32, 25), (32, 49), (34, 44), (36, 15), (36, 31), (37, 21), (38, 23), (38, 26), (39, 23), (39, 43), (42, 9), (45, 27), (45, 31), (46, 21), (46, 41), (46, 46), (49, 25), (49, 18), (49, 22), (47, 37)]"
2376,47,26,46,"[(19, 47), (30, 43), (31, 34), (32, 8), (33, 31), (33, 32), (35, 15), (35, 28), (36, 9), (37, 21), (38, 32), (39, 14), (39, 27), (40, 12), (40, 32), (40, 45), (41, 9), (41, 17), (41, 19), (41, 25), (41, 26), (41, 45), (42, 35), (42, 41), (42, 45), (42, 48), (43, 15), (43, 27), (44, 8), (44, 17), (44, 21), (44, 41), (45, 45), (45, 48), (46, 23), (46, 28), (46, 29), (46, 46), (47, 8), (47, 20), (49, 25), (48, 7), (49, 27), (49, 19), (49, 26), (49, 31)]"
2377,47,27,28,"[(29, 12), (29, 25), (32, 24), (33, 31), (36, 18), (36, 21), (37, 2), (38, 21), (38, 48), (39, 21), (40, 21), (40, 32), (40, 35), (42, 11), (43, 30), (43, 39), (43, 43), (45, 20), (46, 9), (46, 17), (46, 21), (46, 31), (46, 40), (47, 20), (48, 30), (48, 29), (48, 28), (48, 38)]"
2378,47,28,23,"[(31, 28), (32, 30), (32, 38), (33, 19), (37, 21), (38, 27), (39, 47), (40, 44), (43, 20), (43, 32), (44, 30), (45, 19), (45, 29), (45, 35), (46, 10), (46, 30), (46, 35), (46, 44), (49, 33), (49, 40), (47, 30), (49, 39), (48, 22)]"
2379,47,29,18,"[(22, 20), (29, 19), (33, 21), (37, 24), (38, 16), (39, 49), (40, 18), (40, 39), (42, 36), (43, 26), (43, 41), (43, 42), (44, 22), (44, 40), (45, 46), (48, 24), (48, 40), (48, 48)]"
2380,47,30,36,"[(29, 34), (30, 5), (34, 42), (38, 22), (38, 23), (38, 29), (39, 25), (39, 48), (40, 15), (40, 27), (41, 29), (41, 30), (41, 45), (41, 47), (42, 33), (42, 41), (43, 24), (43, 26), (43, 31), (43, 42), (43, 48), (44, 17), (44, 37), (45, 27), (45, 33), (46, 16), (46, 25), (46, 35), (46, 37), (47, 28), (47, 39), (48, 38), (49, 44), (49, 47), (48, 24), (48, 21)]"
2381,47,31,38,"[(23, 23), (33, 38), (34, 36), (34, 47), (36, 29), (36, 39), (37, 26), (37, 34), (38, 29), (38, 39), (39, 22), (39, 32), (39, 39), (40, 24), (40, 43), (41, 31), (41, 36), (42, 26), (42, 27), (42, 34), (42, 36), (42, 44), (44, 31), (44, 37), (44, 48), (45, 10), (45, 24), (45, 27), (45, 31), (45, 33), (45, 38), (46, 46), (47, 17), (48, 17), (48, 46), (49, 25), (47, 38), (48, 47)]"
2382,47,32,18,"[(15, 20), (30, 34), (35, 30), (35, 35), (37, 32), (38, 28), (39, 16), (39, 27), (39, 34), (43, 28), (44, 40), (46, 24), (46, 35), (47, 3), (49, 38), (48, 19), (47, 41), (48, 26)]"
2383,47,33,24,"[(18, 39), (27, 13), (35, 30), (35, 48), (37, 34), (38, 22), (38, 37), (38, 40), (39, 42), (40, 49), (41, 39), (41, 47), (42, 38), (43, 42), (43, 44), (45, 1), (45, 45), (45, 46), (49, 49), (49, 33), (49, 42), (49, 23), (49, 24), (47, 38)]"
2384,47,34,23,"[(27, 35), (31, 38), (34, 21), (34, 27), (35, 33), (37, 17), (38, 24), (39, 38), (40, 21), (41, 26), (41, 33), (41, 45), (41, 49), (42, 22), (42, 47), (43, 20), (43, 43), (46, 34), (47, 7), (48, 16), (49, 23), (47, 38), (48, 28)]"
2385,47,35,23,"[(31, 35), (34, 28), (36, 34), (37, 39), (39, 24), (39, 43), (42, 25), (43, 39), (44, 29), (44, 31), (44, 33), (44, 48), (45, 44), (45, 49), (46, 29), (46, 31), (46, 45), (47, 18), (49, 42), (48, 44), (48, 49), (47, 39), (48, 45)]"
2386,47,36,42,"[(19, 30), (22, 47), (28, 36), (28, 49), (33, 40), (34, 25), (34, 34), (35, 27), (36, 35), (36, 41), (39, 23), (39, 45), (40, 26), (40, 33), (40, 43), (41, 27), (41, 33), (41, 47), (42, 8), (42, 23), (42, 46), (42, 49), (43, 30), (43, 41), (43, 47), (43, 48), (44, 31), (44, 32), (45, 23), (45, 38), (45, 47), (46, 32), (46, 36), (46, 42), (47, 18), (47, 49), (47, 40), (49, 49), (49, 46), (49, 47), (48, 29), (47, 42)]"
2387,47,37,32,"[(23, 21), (26, 36), (29, 29), (30, 49), (31, 42), (32, 41), (32, 45), (33, 36), (35, 43), (35, 48), (38, 42), (40, 47), (41, 41), (42, 35), (42, 36), (42, 44), (42, 46), (42, 47), (43, 29), (43, 33), (43, 48), (43, 49), (44, 22), (45, 46), (46, 26), (46, 44), (47, 25), (48, 49), (49, 41), (49, 42), (49, 45), (48, 41)]"
2388,47,38,47,"[(27, 40), (28, 14), (28, 48), (30, 47), (31, 40), (31, 46), (37, 40), (37, 41), (38, 44), (39, 27), (39, 49), (40, 27), (40, 35), (40, 42), (40, 44), (40, 45), (41, 45), (41, 46), (41, 47), (42, 27), (42, 41), (43, 18), (43, 27), (43, 41), (43, 42), (43, 45), (44, 26), (44, 27), (44, 28), (45, 27), (45, 31), (45, 45), (46, 34), (46, 40), (46, 47), (47, 20), (47, 31), (47, 33), (47, 34), (48, 47), (49, 48), (47, 47), (49, 37), (49, 30), (47, 43), (48, 24), (49, 41)]"
2389,47,39,37,"[(20, 44), (28, 43), (32, 35), (32, 41), (34, 47), (34, 49), (35, 37), (37, 38), (37, 49), (38, 45), (39, 36), (39, 41), (40, 46), (41, 4), (41, 27), (41, 48), (42, 36), (42, 38), (43, 17), (43, 40), (45, 32), (45, 46), (46, 33), (46, 34), (46, 38), (46, 44), (47, 30), (47, 35), (49, 26), (47, 47), (49, 38), (48, 37), (48, 46), (49, 35), (48, 48), (48, 38), (48, 47)]"
2390,47,40,34,"[(27, 46), (28, 28), (31, 39), (32, 24), (35, 31), (37, 46), (39, 37), (39, 39), (40, 20), (40, 43), (40, 48), (41, 15), (41, 33), (41, 47), (41, 48), (42, 36), (42, 46), (43, 40), (43, 45), (43, 46), (45, 29), (45, 30), (45, 46), (45, 47), (46, 23), (46, 43), (46, 45), (46, 47), (47, 36), (49, 44), (47, 46), (48, 49), (48, 48), (47, 47)]"
2391,47,41,21,"[(30, 34), (34, 37), (35, 49), (36, 41), (36, 47), (38, 42), (39, 43), (40, 43), (41, 45), (42, 37), (42, 44), (43, 31), (43, 41), (44, 29), (44, 47), (45, 33), (45, 36), (46, 43), (46, 46), (47, 32), (49, 47)]"
2392,47,42,24,"[(15, 45), (25, 40), (27, 45), (30, 45), (31, 47), (33, 49), (36, 35), (36, 40), (38, 24), (39, 35), (39, 38), (41, 41), (42, 37), (43, 32), (43, 40), (44, 47), (45, 28), (45, 46), (45, 47), (47, 36), (49, 35), (49, 32), (48, 46), (49, 48)]"
2393,47,43,18,"[(25, 42), (26, 47), (29, 29), (32, 35), (36, 25), (38, 26), (38, 33), (42, 42), (42, 49), (44, 27), (44, 38), (45, 19), (45, 41), (47, 38), (49, 35), (48, 38), (49, 43), (49, 44)]"
2394,47,44,19,"[(24, 41), (28, 37), (33, 35), (33, 45), (36, 49), (37, 38), (38, 49), (39, 26), (40, 44), (41, 49), (42, 49), (43, 39), (44, 28), (44, 31), (48, 46), (49, 40), (48, 45), (49, 36), (49, 44)]"
2395,47,45,19,"[(31, 47), (35, 40), (37, 38), (37, 46), (38, 30), (38, 34), (40, 36), (40, 38), (40, 47), (43, 39), (45, 44), (45, 46), (45, 47), (45, 48), (49, 31), (48, 48), (49, 38), (48, 37), (47, 46)]"
2396,47,46,21,"[(28, 48), (31, 37), (31, 49), (33, 38), (33, 41), (35, 48), (37, 49), (42, 44), (44, 39), (44, 41), (46, 24), (46, 45), (46, 48), (46, 49), (47, 40), (47, 45), (47, 47), (49, 41), (49, 42), (48, 41), (48, 35)]"
2397,47,47,42,"[(29, 37), (29, 44), (30, 43), (33, 42), (33, 49), (34, 49), (35, 48), (39, 27), (40, 35), (40, 36), (40, 42), (40, 46), (41, 41), (42, 39), (42, 41), (42, 45), (42, 47), (42, 49), (43, 36), (43, 49), (44, 35), (44, 42), (44, 49), (45, 41), (46, 43), (47, 38), (47, 39), (47, 40), (47, 46), (47, 48), (48, 46), (49, 31), (49, 39), (48, 48), (48, 47), (49, 35), (49, 44), (49, 34), (49, 33), (49, 48), (49, 43), (49, 30)]"
2398,47,48,18,"[(24, 47), (29, 47), (32, 40), (39, 43), (39, 48), (40, 41), (41, 48), (42, 42), (43, 44), (45, 32), (46, 42), (46, 44), (46, 46), (47, 47), (49, 39), (49, 35), (48, 45), (48, 49)]"
2399,47,49,18,"[(18, 40), (29, 42), (36, 42), (41, 45), (42, 36), (42, 38), (43, 41), (43, 47), (44, 40), (45, 46), (47, 36), (48, 41), (49, 35), (49, 31), (48, 39), (48, 46), (49, 40), (49, 46)]"
2400,48,0,47,"[(26, 3), (26, 8), (33, 0), (35, 0), (35, 9), (36, 1), (37, 21), (38, 1), (39, 1), (41, 3), (41, 4), (41, 13), (42, 6), (42, 15), (43, 1), (43, 2), (43, 11), (47, 2), (47, 3), (47, 5), (47, 7), (47, 8), (47, 12), (47, 17), (49, 7), (48, 2), (49, 13), (49, 15), (48, 4), (49, 2), (49, 18), (48, 5), (49, 8), (49, 4), (48, 7), (48, 3), (49, 16), (48, 6), (48, 1), (48, 25), (49, 0), (48, 14), (48, 12), (48, 11), (49, 3), (49, 6), (48, 9)]"
2401,48,1,20,"[(39, 5), (39, 6), (42, 3), (43, 13), (43, 14), (45, 0), (45, 2), (45, 7), (46, 2), (46, 3), (47, 5), (47, 7), (48, 0), (48, 7), (48, 5), (48, 6), (48, 2), (48, 3), (49, 2), (49, 5)]"
2402,48,2,19,"[(31, 1), (36, 12), (39, 8), (42, 13), (44, 17), (45, 0), (46, 9), (47, 2), (47, 3), (47, 5), (47, 6), (47, 8), (47, 20), (48, 0), (48, 1), (49, 10), (48, 6), (49, 2), (49, 13)]"
2403,48,3,37,"[(21, 6), (24, 2), (36, 0), (37, 16), (38, 0), (39, 13), (42, 1), (42, 4), (42, 7), (42, 13), (43, 10), (43, 12), (44, 0), (44, 2), (44, 8), (45, 0), (46, 1), (46, 5), (46, 8), (46, 10), (46, 12), (47, 3), (47, 4), (47, 5), (47, 9), (48, 0), (48, 1), (49, 6), (49, 10), (49, 3), (48, 6), (48, 15), (49, 4), (49, 20), (48, 17), (48, 19), (49, 12)]"
2404,48,4,21,"[(36, 18), (40, 3), (40, 22), (40, 23), (42, 17), (43, 0), (43, 12), (44, 12), (45, 2), (45, 5), (45, 7), (46, 2), (46, 10), (46, 19), (47, 3), (48, 0), (49, 3), (49, 18), (49, 16), (48, 10), (49, 6)]"
2405,48,5,22,"[(34, 9), (34, 22), (36, 15), (39, 4), (39, 20), (41, 4), (41, 25), (42, 0), (42, 12), (45, 11), (46, 1), (46, 3), (46, 12), (47, 0), (47, 16), (47, 18), (48, 0), (48, 1), (49, 4), (48, 6), (48, 10), (49, 13)]"
2406,48,6,49,"[(25, 9), (29, 2), (29, 11), (33, 17), (36, 7), (37, 1), (37, 6), (37, 7), (37, 8), (38, 0), (38, 2), (39, 13), (40, 10), (41, 1), (41, 2), (41, 4), (41, 7), (41, 9), (41, 10), (41, 23), (42, 15), (43, 1), (43, 5), (43, 8), (43, 14), (43, 20), (44, 1), (44, 3), (44, 14), (45, 5), (45, 11), (45, 15), (45, 20), (46, 1), (46, 3), (47, 1), (47, 5), (47, 9), (48, 0), (48, 1), (48, 2), (48, 3), (48, 5), (49, 8), (49, 27), (48, 13), (49, 17), (48, 20), (49, 22)]"
2407,48,7,28,"[(31, 4), (32, 18), (33, 0), (33, 9), (34, 20), (35, 10), (36, 3), (37, 6), (38, 9), (39, 2), (41, 2), (41, 17), (42, 0), (42, 1), (42, 3), (43, 4), (44, 28), (45, 1), (45, 6), (46, 17), (47, 1), (47, 3), (47, 26), (48, 0), (48, 1), (49, 13), (49, 24), (49, 20)]"
2408,48,8,18,"[(24, 21), (31, 13), (38, 3), (38, 15), (38, 18), (39, 2), (39, 9), (42, 3), (42, 12), (42, 29), (43, 1), (44, 4), (44, 9), (45, 8), (46, 10), (49, 18), (49, 20), (49, 0)]"
2409,48,9,18,"[(32, 8), (33, 26), (35, 6), (37, 33), (38, 9), (40, 28), (42, 20), (43, 5), (44, 12), (44, 16), (45, 9), (45, 15), (46, 4), (46, 5), (47, 17), (47, 18), (48, 0), (48, 23)]"
2410,48,10,26,"[(35, 0), (35, 18), (37, 29), (38, 9), (39, 5), (39, 9), (39, 13), (40, 8), (40, 25), (42, 1), (42, 3), (42, 23), (43, 30), (44, 7), (44, 13), (45, 3), (45, 9), (45, 14), (45, 19), (47, 9), (48, 4), (48, 5), (49, 19), (49, 20), (48, 24), (49, 6)]"
2411,48,11,19,"[(31, 3), (34, 1), (34, 21), (35, 17), (36, 18), (41, 1), (43, 2), (44, 14), (44, 16), (45, 19), (46, 2), (46, 3), (47, 0), (47, 3), (47, 6), (47, 9), (48, 0), (49, 9), (49, 35)]"
2412,48,12,20,"[(24, 1), (31, 8), (38, 10), (39, 11), (39, 31), (40, 7), (40, 23), (41, 17), (42, 11), (42, 21), (43, 12), (43, 15), (44, 20), (44, 25), (45, 1), (45, 8), (45, 21), (47, 6), (48, 0), (49, 14)]"
2413,48,13,18,"[(6, 16), (32, 14), (33, 17), (34, 1), (36, 22), (37, 6), (37, 26), (38, 20), (39, 6), (41, 13), (44, 0), (45, 16), (46, 2), (47, 5), (47, 7), (47, 11), (47, 20), (48, 6)]"
2414,48,14,23,"[(25, 2), (26, 1), (26, 12), (27, 0), (28, 19), (35, 33), (36, 6), (36, 13), (39, 16), (40, 22), (41, 22), (43, 10), (43, 15), (44, 4), (44, 15), (45, 19), (46, 0), (46, 8), (46, 15), (46, 31), (48, 0), (49, 7), (49, 24)]"
