,x,y,num,connection
7232,72,32,20,"[(30, 48), (35, 43), (41, 23), (47, 34), (52, 37), (55, 30), (57, 19), (57, 41), (60, 37), (67, 37), (68, 8), (72, 23), (88, 44), (78, 25), (82, 42), (87, 38), (88, 28), (98, 12), (91, 25), (74, 39)]"
7233,72,33,28,"[(44, 45), (45, 17), (48, 18), (52, 33), (53, 6), (55, 25), (64, 43), (67, 57), (68, 26), (70, 19), (71, 16), (86, 48), (84, 24), (84, 10), (79, 21), (75, 38), (97, 50), (88, 49), (88, 29), (76, 30), (86, 42), (97, 24), (92, 39), (85, 48), (82, 35), (77, 26), (96, 23), (86, 45)]"
7234,72,34,18,"[(39, 41), (46, 24), (46, 42), (48, 40), (50, 45), (51, 31), (55, 40), (59, 2), (66, 6), (79, 27), (85, 13), (87, 60), (89, 24), (87, 30), (84, 62), (84, 49), (82, 17), (84, 45)]"
7235,72,35,18,"[(16, 26), (47, 40), (50, 23), (51, 37), (54, 36), (57, 14), (60, 34), (67, 44), (71, 40), (89, 18), (74, 38), (75, 15), (74, 47), (75, 53), (94, 32), (73, 50), (94, 28), (96, 25)]"
7236,72,36,32,"[(25, 61), (46, 41), (47, 40), (50, 37), (56, 35), (58, 44), (60, 53), (61, 24), (61, 74), (64, 51), (66, 40), (68, 8), (70, 57), (71, 8), (71, 39), (95, 82), (79, 29), (91, 26), (79, 24), (92, 13), (98, 39), (83, 31), (98, 41), (87, 51), (96, 40), (80, 34), (87, 44), (81, 41), (82, 30), (87, 88), (73, 59), (75, 46)]"
7237,72,37,30,"[(49, 50), (53, 30), (56, 24), (57, 26), (57, 35), (59, 2), (59, 18), (59, 37), (61, 61), (66, 30), (66, 55), (72, 13), (73, 12), (86, 53), (83, 36), (80, 30), (85, 38), (94, 65), (74, 24), (76, 24), (85, 19), (87, 43), (89, 49), (91, 71), (88, 54), (98, 27), (82, 19), (73, 7), (83, 56), (97, 42)]"
7238,72,38,21,"[(41, 3), (42, 12), (52, 49), (53, 29), (54, 25), (55, 3), (57, 43), (64, 40), (65, 39), (66, 30), (67, 78), (70, 53), (92, 55), (76, 25), (74, 32), (81, 54), (72, 48), (80, 9), (78, 21), (92, 40), (87, 43)]"
7239,72,39,23,"[(41, 67), (54, 44), (55, 22), (59, 55), (60, 46), (62, 48), (64, 38), (65, 53), (71, 28), (71, 93), (79, 41), (87, 51), (87, 25), (99, 51), (99, 20), (78, 22), (82, 50), (91, 32), (95, 54), (78, 32), (84, 45), (86, 48), (77, 14)]"
7240,72,40,27,"[(35, 7), (39, 45), (54, 20), (60, 33), (62, 42), (64, 31), (68, 51), (68, 76), (71, 22), (71, 44), (79, 49), (79, 8), (78, 46), (79, 39), (86, 31), (95, 53), (72, 68), (91, 46), (91, 41), (94, 54), (84, 24), (84, 51), (94, 40), (88, 25), (81, 38), (90, 22), (97, 54)]"
7241,72,41,34,"[(1, 51), (28, 34), (35, 60), (42, 19), (46, 32), (50, 22), (51, 25), (53, 79), (55, 51), (59, 40), (60, 39), (61, 2), (62, 9), (64, 49), (67, 61), (68, 43), (71, 35), (71, 58), (72, 8), (87, 46), (86, 35), (77, 41), (82, 48), (76, 27), (84, 36), (94, 21), (79, 84), (75, 23), (74, 71), (82, 39), (94, 14), (87, 74), (81, 32), (94, 31)]"
7242,72,42,18,"[(21, 51), (47, 44), (54, 47), (57, 46), (59, 45), (62, 50), (65, 23), (67, 20), (71, 41), (80, 48), (98, 23), (90, 6), (77, 64), (83, 32), (94, 37), (83, 41), (77, 36), (85, 39)]"
7243,72,43,19,"[(37, 46), (38, 41), (49, 28), (52, 29), (54, 46), (54, 54), (56, 2), (61, 49), (62, 17), (62, 32), (63, 57), (67, 50), (68, 23), (71, 55), (82, 17), (90, 22), (99, 32), (83, 39), (78, 38)]"
7244,72,44,20,"[(34, 26), (38, 85), (45, 79), (52, 49), (54, 34), (55, 93), (57, 35), (57, 47), (62, 47), (63, 50), (68, 58), (70, 62), (71, 51), (90, 37), (78, 69), (91, 43), (77, 44), (89, 48), (81, 64), (91, 46)]"
7245,72,45,18,"[(38, 45), (43, 26), (54, 69), (57, 34), (57, 42), (65, 5), (70, 43), (84, 36), (90, 36), (87, 40), (75, 42), (91, 61), (86, 34), (77, 59), (87, 13), (76, 70), (97, 48), (95, 35)]"
7246,72,46,24,"[(36, 35), (45, 54), (47, 26), (52, 6), (58, 45), (61, 28), (61, 34), (62, 41), (64, 29), (64, 41), (64, 64), (66, 45), (66, 66), (68, 34), (70, 51), (71, 30), (88, 50), (82, 25), (76, 21), (92, 39), (81, 53), (77, 55), (84, 64), (92, 31)]"
7247,72,47,19,"[(49, 79), (57, 36), (57, 56), (57, 59), (60, 66), (64, 41), (65, 37), (67, 53), (70, 75), (71, 55), (79, 46), (86, 5), (98, 41), (97, 37), (94, 58), (82, 73), (84, 39), (81, 77), (97, 73)]"
7248,72,48,52,"[(24, 42), (37, 57), (41, 44), (45, 73), (47, 48), (50, 27), (50, 47), (52, 43), (54, 55), (57, 67), (57, 79), (58, 80), (64, 33), (64, 47), (64, 62), (64, 66), (67, 42), (68, 53), (71, 57), (72, 38), (76, 58), (83, 23), (74, 53), (72, 59), (74, 13), (94, 58), (76, 28), (73, 60), (78, 51), (81, 41), (72, 61), (72, 65), (82, 40), (84, 46), (79, 52), (84, 74), (73, 42), (79, 38), (80, 23), (86, 54), (83, 71), (97, 68), (74, 30), (88, 35), (76, 41), (85, 47), (81, 55), (99, 41), (81, 37), (81, 59), (86, 70), (96, 29)]"
7249,72,49,26,"[(37, 74), (51, 75), (57, 23), (57, 63), (58, 30), (61, 56), (62, 13), (63, 37), (64, 64), (67, 43), (73, 69), (79, 59), (78, 44), (94, 48), (77, 39), (78, 75), (88, 40), (73, 34), (77, 66), (76, 17), (84, 53), (88, 65), (72, 71), (80, 55), (84, 34), (83, 62)]"
7250,72,50,18,"[(45, 31), (47, 51), (49, 34), (51, 61), (52, 47), (59, 57), (60, 40), (60, 75), (64, 53), (65, 8), (66, 59), (68, 78), (70, 39), (87, 50), (94, 56), (96, 49), (87, 67), (98, 52)]"
7251,72,51,34,"[(25, 64), (41, 22), (46, 38), (47, 38), (47, 55), (50, 65), (50, 76), (54, 50), (55, 38), (55, 43), (59, 43), (59, 57), (60, 35), (60, 43), (62, 49), (63, 50), (66, 43), (66, 44), (67, 32), (68, 35), (71, 45), (75, 53), (85, 97), (81, 53), (79, 32), (92, 59), (84, 78), (81, 46), (73, 54), (95, 52), (80, 50), (77, 46), (88, 50), (73, 49)]"
7252,72,52,29,"[(49, 34), (50, 65), (51, 35), (51, 64), (55, 72), (56, 48), (56, 49), (57, 32), (57, 39), (58, 27), (58, 60), (62, 48), (63, 45), (71, 57), (81, 23), (73, 80), (99, 50), (78, 31), (97, 27), (81, 27), (90, 69), (74, 72), (87, 74), (84, 36), (86, 50), (93, 44), (77, 61), (86, 33), (78, 25)]"
7253,72,53,33,"[(50, 7), (50, 65), (51, 44), (53, 73), (58, 52), (60, 13), (62, 55), (63, 55), (65, 71), (67, 58), (68, 33), (68, 51), (68, 54), (68, 71), (70, 35), (71, 56), (83, 25), (77, 52), (90, 54), (74, 70), (82, 43), (94, 64), (85, 42), (99, 43), (94, 31), (97, 50), (76, 48), (91, 50), (87, 42), (87, 48), (82, 59), (81, 76), (74, 58)]"
7254,72,54,29,"[(51, 56), (54, 55), (54, 68), (56, 26), (58, 52), (63, 36), (63, 67), (64, 28), (66, 66), (67, 50), (68, 46), (71, 37), (84, 39), (88, 54), (97, 30), (72, 60), (82, 20), (88, 59), (80, 57), (85, 81), (84, 37), (77, 40), (86, 54), (85, 52), (75, 75), (96, 73), (94, 84), (83, 86), (95, 72)]"
7255,72,55,35,"[(39, 47), (39, 55), (40, 58), (44, 8), (48, 50), (50, 67), (54, 59), (59, 2), (59, 34), (60, 45), (61, 60), (61, 62), (61, 63), (61, 72), (67, 56), (69, 53), (70, 22), (70, 31), (71, 47), (88, 30), (80, 54), (86, 44), (98, 66), (88, 88), (73, 49), (82, 60), (72, 60), (76, 57), (76, 74), (93, 59), (81, 39), (81, 55), (80, 63), (83, 73), (86, 59)]"
7256,72,56,20,"[(15, 85), (29, 87), (41, 53), (54, 49), (56, 56), (67, 86), (69, 5), (69, 85), (90, 63), (95, 64), (83, 46), (82, 52), (84, 46), (82, 55), (87, 53), (77, 43), (83, 77), (73, 82), (96, 57), (90, 61)]"
7257,72,57,43,"[(19, 68), (41, 57), (41, 61), (48, 47), (48, 91), (50, 81), (54, 44), (54, 52), (54, 72), (55, 54), (56, 54), (57, 60), (58, 47), (60, 83), (64, 95), (65, 72), (66, 50), (68, 53), (69, 59), (70, 57), (70, 79), (81, 57), (80, 75), (90, 38), (81, 76), (76, 30), (95, 31), (84, 42), (72, 62), (76, 69), (86, 63), (88, 64), (73, 79), (86, 67), (82, 66), (79, 76), (91, 56), (76, 81), (78, 69), (91, 45), (74, 41), (93, 66), (86, 56)]"
7258,72,58,19,"[(22, 41), (33, 57), (42, 74), (43, 71), (47, 49), (53, 75), (57, 84), (65, 50), (68, 63), (70, 69), (96, 80), (77, 47), (97, 60), (85, 55), (79, 40), (88, 36), (94, 61), (95, 59), (82, 57)]"
7259,72,59,28,"[(41, 69), (45, 84), (55, 54), (55, 63), (57, 67), (57, 70), (60, 47), (60, 82), (61, 8), (61, 57), (63, 76), (64, 59), (65, 55), (67, 26), (67, 49), (67, 71), (69, 78), (72, 48), (95, 65), (77, 49), (95, 45), (88, 62), (84, 43), (75, 38), (90, 41), (88, 54), (72, 70), (82, 58)]"
7260,72,60,44,"[(39, 55), (47, 48), (47, 67), (50, 57), (50, 64), (57, 52), (57, 65), (59, 47), (59, 60), (61, 38), (61, 50), (61, 64), (61, 71), (62, 92), (63, 71), (66, 67), (66, 90), (69, 49), (69, 61), (70, 62), (71, 56), (72, 54), (72, 55), (85, 54), (96, 49), (92, 34), (77, 56), (73, 97), (77, 63), (75, 81), (93, 61), (88, 46), (81, 55), (89, 48), (80, 64), (80, 45), (83, 93), (97, 56), (91, 86), (85, 75), (85, 43), (95, 25), (81, 66), (79, 52)]"
7261,72,61,37,"[(42, 51), (44, 48), (46, 62), (49, 46), (52, 78), (53, 46), (53, 57), (54, 67), (54, 69), (57, 47), (58, 50), (58, 60), (59, 44), (61, 41), (65, 57), (65, 66), (65, 70), (66, 58), (67, 56), (70, 31), (71, 41), (71, 65), (72, 48), (87, 41), (76, 54), (79, 85), (81, 54), (86, 46), (94, 59), (85, 68), (96, 65), (85, 61), (92, 40), (94, 46), (94, 58), (85, 56), (80, 55)]"
7262,72,62,22,"[(30, 73), (43, 40), (56, 53), (56, 55), (58, 49), (60, 47), (60, 74), (63, 49), (64, 44), (66, 24), (66, 58), (71, 57), (72, 57), (82, 75), (88, 83), (73, 85), (95, 46), (87, 59), (76, 85), (95, 80), (73, 92), (75, 17)]"
7263,72,63,30,"[(6, 90), (49, 96), (50, 44), (51, 66), (56, 56), (58, 42), (60, 99), (61, 96), (64, 66), (66, 80), (67, 60), (67, 92), (70, 53), (70, 66), (82, 31), (83, 49), (89, 46), (89, 78), (90, 44), (87, 33), (92, 52), (83, 56), (80, 54), (84, 64), (80, 70), (82, 69), (96, 48), (94, 61), (86, 63), (74, 92)]"
7264,72,64,26,"[(39, 72), (47, 50), (51, 44), (52, 61), (52, 75), (52, 86), (54, 71), (58, 87), (59, 80), (61, 58), (66, 61), (68, 59), (69, 97), (94, 52), (95, 81), (85, 70), (85, 86), (79, 53), (80, 64), (76, 41), (84, 68), (89, 38), (80, 67), (77, 66), (94, 54), (88, 34)]"
7265,72,65,32,"[(29, 45), (47, 56), (49, 39), (50, 75), (52, 94), (54, 34), (56, 47), (57, 63), (60, 49), (63, 96), (66, 56), (68, 51), (69, 63), (71, 84), (71, 92), (72, 48), (88, 79), (82, 87), (80, 43), (77, 59), (82, 52), (87, 84), (82, 84), (78, 66), (79, 94), (87, 72), (79, 71), (80, 95), (81, 88), (86, 75), (87, 66), (94, 61)]"
7266,72,66,25,"[(16, 92), (41, 61), (42, 44), (45, 88), (47, 94), (49, 55), (54, 59), (56, 96), (57, 78), (58, 45), (59, 68), (62, 47), (63, 59), (66, 49), (67, 93), (87, 78), (88, 91), (85, 40), (87, 64), (96, 88), (88, 44), (90, 38), (81, 60), (78, 50), (79, 72)]"
7267,72,67,29,"[(31, 81), (42, 62), (43, 55), (53, 69), (53, 98), (55, 77), (56, 60), (57, 61), (57, 99), (58, 85), (59, 87), (62, 72), (62, 77), (63, 50), (63, 55), (64, 87), (66, 47), (69, 92), (71, 82), (71, 88), (71, 97), (79, 71), (73, 82), (85, 85), (97, 49), (91, 87), (77, 96), (75, 83), (88, 41)]"
7268,72,68,40,"[(31, 74), (46, 63), (47, 78), (52, 77), (56, 74), (56, 81), (57, 49), (57, 78), (58, 44), (58, 47), (58, 66), (59, 91), (60, 78), (61, 66), (61, 67), (62, 69), (63, 55), (63, 95), (65, 71), (65, 93), (71, 75), (72, 40), (74, 66), (99, 54), (96, 88), (94, 64), (84, 91), (85, 53), (81, 35), (84, 53), (75, 77), (97, 78), (89, 65), (84, 56), (89, 84), (86, 63), (96, 71), (80, 57), (91, 76), (88, 43)]"
7269,72,69,28,"[(34, 35), (46, 70), (48, 71), (50, 73), (51, 73), (52, 63), (55, 60), (60, 58), (60, 74), (61, 66), (62, 77), (62, 87), (63, 66), (65, 78), (66, 46), (71, 28), (77, 63), (81, 77), (83, 66), (86, 59), (76, 65), (76, 46), (80, 51), (87, 81), (84, 48), (80, 38), (81, 69), (74, 83)]"
7270,72,70,22,"[(50, 55), (51, 92), (55, 86), (56, 94), (57, 60), (59, 77), (65, 97), (67, 68), (70, 61), (72, 59), (75, 78), (73, 64), (83, 76), (88, 82), (85, 43), (72, 79), (74, 85), (76, 73), (95, 44), (81, 93), (72, 91), (85, 93)]"
7271,72,71,21,"[(43, 56), (51, 70), (54, 73), (55, 64), (56, 92), (58, 91), (60, 35), (61, 69), (63, 94), (66, 64), (72, 49), (86, 89), (78, 54), (99, 72), (86, 86), (77, 86), (83, 94), (91, 83), (77, 90), (86, 54), (83, 77)]"
7272,72,72,26,"[(28, 75), (50, 65), (58, 53), (58, 88), (59, 83), (59, 95), (61, 53), (67, 74), (68, 75), (69, 25), (69, 81), (69, 93), (88, 70), (95, 91), (80, 91), (92, 58), (75, 61), (89, 63), (85, 75), (89, 75), (75, 92), (85, 78), (89, 87), (83, 60), (92, 89), (79, 76)]"
7273,72,73,20,"[(50, 65), (54, 79), (57, 56), (57, 59), (58, 77), (60, 55), (60, 83), (62, 56), (70, 65), (70, 67), (70, 91), (71, 41), (83, 70), (95, 81), (76, 74), (93, 62), (94, 83), (94, 91), (83, 54), (91, 65)]"
7274,72,74,18,"[(30, 99), (44, 61), (46, 57), (48, 99), (50, 85), (51, 50), (51, 56), (51, 77), (55, 64), (55, 88), (55, 99), (56, 60), (62, 83), (69, 85), (70, 61), (87, 80), (81, 50), (80, 77)]"
7275,72,75,23,"[(42, 64), (46, 91), (47, 90), (49, 82), (49, 88), (53, 53), (54, 84), (55, 66), (62, 45), (63, 74), (66, 72), (67, 71), (71, 83), (81, 94), (78, 59), (74, 63), (92, 73), (86, 76), (73, 67), (93, 44), (72, 88), (95, 50), (86, 95)]"
7276,72,76,20,"[(36, 90), (39, 79), (40, 53), (44, 71), (46, 55), (50, 76), (50, 82), (52, 98), (53, 50), (56, 75), (62, 72), (67, 99), (70, 91), (94, 74), (77, 79), (99, 82), (74, 99), (93, 83), (86, 92), (80, 88)]"
7277,72,77,25,"[(38, 79), (49, 77), (51, 81), (56, 71), (57, 41), (57, 77), (62, 79), (64, 85), (65, 62), (67, 98), (70, 82), (77, 31), (94, 88), (74, 57), (73, 97), (77, 91), (84, 75), (75, 58), (76, 53), (77, 66), (89, 87), (85, 95), (87, 77), (93, 71), (86, 86)]"
7278,72,78,27,"[(40, 83), (47, 61), (53, 71), (57, 60), (58, 57), (60, 87), (62, 87), (66, 48), (67, 78), (69, 75), (70, 79), (75, 72), (97, 72), (77, 69), (76, 64), (83, 90), (87, 94), (98, 98), (82, 96), (74, 86), (80, 81), (87, 67), (89, 68), (78, 93), (84, 57), (76, 41), (74, 59)]"
7279,72,79,23,"[(44, 99), (46, 97), (50, 84), (52, 63), (52, 91), (53, 93), (55, 85), (66, 65), (66, 95), (67, 68), (67, 86), (68, 78), (70, 78), (72, 70), (85, 99), (83, 78), (95, 74), (80, 91), (92, 93), (85, 69), (83, 68), (77, 84), (97, 87)]"
7280,72,80,23,"[(47, 84), (52, 59), (58, 58), (58, 84), (59, 71), (67, 97), (70, 85), (93, 72), (75, 60), (87, 63), (81, 73), (89, 76), (85, 71), (74, 92), (83, 80), (84, 73), (95, 69), (91, 89), (95, 61), (75, 93), (84, 75), (85, 91), (73, 92)]"
7281,72,81,20,"[(9, 72), (12, 93), (23, 92), (38, 94), (38, 98), (51, 94), (57, 82), (60, 94), (68, 96), (77, 94), (88, 88), (82, 87), (76, 61), (75, 68), (79, 54), (84, 70), (76, 54), (94, 66), (84, 45), (72, 94)]"
7282,72,82,46,"[(40, 99), (46, 76), (48, 74), (48, 77), (48, 86), (50, 89), (52, 97), (53, 89), (54, 76), (54, 93), (54, 98), (57, 87), (57, 97), (59, 94), (61, 48), (62, 91), (64, 58), (64, 91), (64, 96), (66, 74), (66, 90), (67, 63), (68, 96), (69, 82), (70, 62), (71, 85), (77, 98), (85, 64), (76, 95), (89, 58), (89, 70), (86, 73), (74, 52), (73, 66), (97, 70), (75, 59), (78, 79), (96, 59), (80, 81), (85, 76), (88, 84), (81, 79), (80, 84), (76, 88), (77, 99), (73, 90)]"
7283,72,83,25,"[(44, 98), (48, 89), (51, 90), (57, 87), (58, 82), (62, 91), (63, 52), (63, 81), (70, 96), (71, 98), (85, 70), (80, 75), (82, 73), (80, 90), (79, 44), (86, 94), (87, 99), (90, 89), (73, 87), (81, 96), (86, 83), (84, 94), (87, 80), (72, 88), (93, 74)]"
7284,72,84,36,"[(33, 71), (47, 83), (48, 83), (52, 81), (55, 67), (56, 56), (56, 96), (57, 79), (64, 94), (65, 76), (66, 93), (69, 99), (70, 92), (76, 82), (77, 78), (74, 61), (84, 86), (73, 70), (87, 86), (78, 85), (90, 60), (77, 88), (92, 76), (80, 83), (85, 89), (75, 81), (97, 42), (88, 63), (78, 82), (93, 55), (74, 75), (84, 76), (83, 93), (93, 83), (86, 82), (92, 95)]"
7285,72,85,25,"[(25, 59), (50, 85), (52, 78), (55, 96), (56, 86), (57, 97), (58, 91), (60, 87), (61, 70), (65, 97), (76, 54), (85, 79), (88, 88), (82, 76), (80, 81), (89, 90), (95, 90), (91, 80), (94, 89), (76, 80), (85, 96), (90, 95), (90, 90), (80, 55), (86, 76)]"
7286,72,86,25,"[(32, 78), (39, 88), (39, 89), (45, 81), (54, 93), (57, 79), (61, 64), (62, 85), (64, 95), (65, 64), (66, 90), (69, 89), (70, 91), (75, 91), (89, 79), (77, 89), (93, 94), (95, 81), (82, 94), (79, 75), (87, 82), (90, 67), (79, 84), (84, 89), (83, 62)]"
7287,72,87,20,"[(51, 97), (53, 97), (59, 91), (60, 59), (65, 96), (66, 99), (68, 98), (83, 96), (76, 89), (97, 85), (86, 90), (91, 83), (81, 71), (79, 77), (81, 89), (99, 89), (96, 88), (85, 94), (97, 89), (86, 73)]"
7288,72,88,43,"[(33, 97), (47, 83), (49, 88), (52, 77), (54, 77), (59, 95), (60, 53), (61, 63), (63, 76), (64, 93), (65, 73), (66, 67), (66, 88), (68, 78), (70, 78), (71, 90), (72, 75), (72, 83), (82, 95), (75, 92), (99, 97), (92, 76), (93, 91), (73, 96), (84, 71), (82, 91), (75, 85), (84, 97), (85, 75), (87, 78), (87, 77), (85, 69), (75, 84), (87, 72), (85, 84), (88, 95), (82, 96), (84, 44), (76, 96), (81, 91), (87, 80), (83, 91), (86, 63)]"
7289,72,89,19,"[(48, 78), (52, 74), (55, 79), (57, 89), (63, 81), (66, 67), (67, 94), (71, 82), (80, 74), (83, 94), (93, 68), (95, 96), (73, 71), (87, 77), (85, 87), (93, 74), (98, 90), (95, 94), (75, 84)]"
7290,72,90,23,"[(46, 85), (48, 78), (52, 91), (57, 90), (60, 68), (60, 98), (63, 85), (66, 83), (80, 52), (73, 72), (96, 80), (88, 97), (86, 97), (74, 87), (76, 82), (89, 96), (80, 94), (77, 71), (81, 70), (76, 95), (85, 92), (81, 88), (74, 78)]"
7291,72,91,22,"[(41, 84), (53, 97), (57, 86), (63, 89), (66, 89), (67, 84), (68, 71), (69, 73), (69, 74), (69, 95), (72, 70), (95, 98), (74, 93), (83, 76), (84, 86), (73, 78), (82, 77), (77, 95), (88, 98), (87, 96), (73, 91), (87, 92)]"
7292,72,92,22,"[(49, 99), (57, 93), (59, 99), (62, 92), (63, 79), (63, 95), (64, 57), (64, 95), (66, 93), (70, 90), (94, 98), (97, 87), (89, 77), (73, 84), (87, 83), (92, 72), (93, 66), (92, 97), (94, 95), (76, 89), (96, 43), (79, 89)]"
7293,72,93,34,"[(32, 92), (43, 72), (43, 93), (46, 99), (48, 99), (49, 99), (50, 96), (53, 93), (56, 86), (57, 79), (57, 93), (58, 90), (60, 86), (62, 99), (64, 86), (64, 93), (67, 82), (68, 92), (71, 90), (91, 89), (76, 74), (74, 71), (76, 71), (90, 83), (77, 88), (75, 82), (76, 54), (82, 76), (81, 96), (86, 95), (85, 95), (98, 98), (76, 91), (94, 91)]"
7294,72,94,34,"[(35, 82), (48, 99), (51, 83), (55, 87), (59, 86), (59, 89), (63, 70), (63, 97), (64, 24), (64, 95), (67, 94), (68, 93), (72, 81), (82, 76), (93, 89), (76, 55), (96, 91), (78, 98), (81, 83), (73, 79), (93, 79), (86, 81), (76, 99), (90, 99), (83, 84), (89, 93), (94, 78), (84, 67), (81, 91), (87, 79), (93, 93), (80, 97), (85, 95), (78, 94)]"
7295,72,95,22,"[(37, 95), (61, 88), (65, 91), (65, 94), (68, 88), (71, 80), (98, 92), (75, 95), (75, 91), (93, 75), (74, 86), (94, 87), (74, 91), (93, 76), (94, 64), (80, 90), (86, 87), (79, 78), (88, 98), (75, 99), (87, 62), (74, 81)]"
7296,72,96,25,"[(34, 82), (42, 87), (46, 94), (48, 98), (52, 98), (61, 99), (63, 99), (65, 98), (66, 88), (66, 91), (67, 53), (67, 95), (68, 95), (70, 87), (78, 93), (84, 96), (77, 69), (76, 74), (81, 92), (96, 88), (88, 77), (92, 93), (76, 82), (92, 82), (87, 88)]"
7297,72,97,40,"[(42, 98), (48, 96), (49, 67), (50, 83), (53, 95), (59, 98), (62, 89), (63, 94), (65, 79), (66, 93), (67, 81), (67, 93), (69, 79), (69, 85), (70, 67), (93, 83), (79, 90), (89, 92), (94, 94), (82, 91), (98, 90), (79, 97), (73, 91), (81, 99), (92, 80), (91, 80), (84, 98), (83, 80), (88, 66), (98, 98), (85, 93), (94, 68), (74, 96), (81, 95), (85, 88), (86, 58), (86, 85), (83, 97), (81, 81), (80, 94)]"
7298,72,98,19,"[(52, 75), (52, 99), (57, 84), (57, 90), (58, 88), (69, 58), (71, 86), (74, 90), (86, 63), (92, 93), (92, 80), (77, 98), (97, 78), (95, 63), (81, 85), (84, 93), (77, 94), (94, 96), (80, 95)]"
7299,72,99,20,"[(48, 61), (49, 97), (57, 89), (62, 84), (62, 96), (65, 91), (65, 95), (67, 63), (67, 82), (79, 84), (88, 92), (80, 89), (82, 89), (86, 97), (85, 81), (73, 97), (74, 98), (98, 91), (77, 75), (84, 71)]"
7300,73,0,33,"[(50, 0), (51, 23), (57, 10), (58, 2), (58, 22), (59, 3), (63, 10), (72, 12), (79, 23), (82, 9), (80, 3), (92, 16), (89, 25), (98, 21), (93, 7), (74, 18), (80, 17), (95, 7), (88, 30), (79, 11), (77, 3), (86, 18), (78, 18), (86, 11), (84, 23), (98, 2), (88, 9), (94, 13), (76, 20), (78, 9), (92, 68), (80, 1), (85, 13)]"
7301,73,1,27,"[(58, 0), (61, 16), (62, 12), (63, 3), (69, 19), (69, 52), (72, 0), (75, 27), (76, 2), (94, 9), (98, 27), (78, 8), (78, 14), (83, 45), (82, 13), (91, 3), (74, 18), (81, 11), (76, 5), (95, 25), (77, 11), (74, 31), (93, 6), (87, 3), (81, 14), (85, 13), (99, 18)]"
7302,73,2,28,"[(37, 20), (44, 20), (52, 5), (55, 2), (55, 5), (58, 3), (61, 9), (61, 26), (62, 0), (62, 1), (64, 12), (67, 19), (91, 0), (81, 5), (99, 20), (91, 7), (89, 4), (80, 9), (78, 18), (78, 24), (93, 4), (90, 10), (79, 0), (88, 36), (96, 2), (85, 28), (87, 23), (97, 28)]"
7303,73,3,18,"[(54, 16), (62, 1), (62, 6), (68, 0), (71, 23), (94, 1), (89, 23), (88, 37), (82, 6), (79, 7), (85, 10), (83, 2), (85, 2), (87, 25), (90, 13), (74, 2), (75, 22), (90, 12)]"
7304,73,4,24,"[(50, 1), (52, 21), (57, 8), (57, 17), (58, 9), (59, 2), (59, 26), (60, 0), (66, 7), (68, 0), (70, 5), (84, 26), (83, 37), (78, 3), (81, 3), (79, 0), (76, 9), (77, 1), (80, 12), (76, 36), (85, 40), (82, 5), (94, 10), (77, 15)]"
7305,73,5,23,"[(41, 11), (52, 35), (55, 15), (56, 26), (57, 5), (57, 9), (58, 1), (62, 9), (62, 44), (63, 4), (66, 1), (95, 31), (74, 28), (94, 17), (80, 12), (74, 24), (73, 9), (83, 30), (89, 4), (80, 16), (78, 49), (85, 9), (80, 3)]"
7306,73,6,25,"[(25, 26), (44, 4), (50, 23), (56, 21), (56, 35), (57, 8), (57, 12), (58, 37), (72, 10), (82, 21), (92, 17), (75, 4), (91, 21), (90, 26), (84, 4), (75, 15), (81, 6), (73, 22), (75, 23), (85, 16), (73, 21), (93, 13), (76, 13), (89, 22), (96, 2)]"
7307,73,7,33,"[(32, 37), (38, 16), (50, 5), (54, 53), (55, 21), (56, 4), (60, 5), (61, 29), (64, 0), (64, 4), (64, 17), (68, 3), (68, 12), (69, 13), (72, 37), (75, 2), (86, 10), (87, 5), (91, 5), (74, 10), (77, 6), (81, 29), (79, 17), (99, 26), (82, 27), (79, 13), (75, 9), (91, 0), (90, 14), (86, 3), (86, 22), (76, 18), (78, 2)]"
7308,73,8,19,"[(41, 10), (43, 4), (63, 26), (66, 20), (68, 1), (71, 0), (71, 11), (92, 5), (98, 0), (73, 28), (77, 22), (77, 8), (88, 7), (82, 25), (90, 17), (83, 10), (79, 27), (76, 7), (88, 34)]"
7309,73,9,23,"[(9, 3), (34, 12), (39, 41), (43, 2), (51, 0), (52, 14), (54, 2), (58, 36), (62, 30), (65, 20), (73, 5), (82, 22), (88, 31), (97, 4), (84, 20), (85, 10), (78, 31), (79, 0), (94, 40), (75, 9), (84, 10), (78, 34), (87, 15)]"
7310,73,10,21,"[(33, 21), (43, 24), (52, 46), (55, 11), (61, 5), (64, 10), (64, 24), (68, 31), (69, 2), (96, 16), (82, 6), (95, 26), (76, 6), (78, 32), (79, 13), (76, 15), (80, 44), (76, 10), (79, 3), (83, 19), (85, 18)]"
7311,73,11,24,"[(35, 14), (48, 32), (51, 24), (56, 33), (58, 16), (61, 15), (62, 3), (63, 7), (65, 4), (65, 8), (68, 18), (69, 22), (69, 24), (71, 28), (77, 44), (81, 25), (95, 34), (76, 34), (81, 5), (81, 27), (88, 48), (94, 50), (87, 13), (84, 11)]"
7312,73,12,25,"[(32, 4), (48, 0), (50, 12), (53, 23), (57, 2), (58, 17), (61, 1), (63, 17), (63, 35), (69, 1), (71, 7), (72, 0), (72, 37), (78, 28), (79, 11), (90, 0), (92, 37), (99, 27), (84, 16), (98, 28), (91, 28), (83, 3), (90, 21), (95, 18), (81, 17)]"
