,x,y,num,connection
8450,84,50,26,"[(52, 32), (57, 56), (61, 51), (66, 54), (70, 33), (73, 51), (73, 59), (74, 63), (75, 47), (77, 51), (79, 76), (80, 48), (80, 71), (80, 78), (93, 49), (91, 50), (97, 46), (95, 84), (86, 63), (95, 58), (95, 28), (91, 57), (97, 31), (96, 53), (96, 47), (92, 54)]"
8451,84,51,27,"[(63, 43), (66, 62), (68, 53), (70, 39), (72, 45), (72, 52), (73, 42), (73, 47), (73, 56), (74, 52), (75, 60), (77, 33), (78, 50), (83, 44), (97, 69), (94, 40), (92, 75), (94, 62), (99, 26), (95, 49), (91, 44), (85, 19), (89, 40), (98, 50), (93, 59), (87, 65), (99, 56)]"
8452,84,52,19,"[(61, 73), (62, 69), (71, 33), (71, 46), (74, 50), (77, 77), (80, 73), (87, 62), (95, 40), (88, 55), (91, 41), (99, 38), (91, 34), (91, 53), (91, 83), (85, 50), (92, 47), (85, 54), (97, 53)]"
8453,84,53,18,"[(62, 58), (64, 15), (66, 53), (69, 62), (71, 56), (72, 44), (73, 84), (74, 68), (77, 34), (77, 53), (80, 78), (99, 61), (84, 61), (90, 88), (88, 68), (85, 72), (98, 52), (87, 34)]"
8454,84,54,33,"[(51, 34), (54, 45), (62, 81), (63, 72), (65, 57), (66, 50), (66, 67), (66, 73), (69, 47), (70, 66), (70, 78), (73, 54), (74, 65), (75, 49), (77, 36), (77, 46), (77, 52), (77, 61), (80, 65), (82, 60), (83, 21), (83, 41), (99, 50), (93, 64), (99, 55), (98, 60), (96, 52), (97, 66), (86, 69), (97, 39), (98, 55), (96, 28), (89, 56)]"
8455,84,55,19,"[(64, 47), (68, 47), (69, 62), (70, 60), (70, 63), (70, 68), (78, 37), (78, 41), (78, 70), (78, 71), (79, 47), (81, 44), (92, 40), (99, 30), (91, 45), (97, 66), (92, 35), (89, 63), (88, 55)]"
8456,84,56,33,"[(60, 55), (60, 69), (63, 75), (64, 48), (65, 48), (69, 51), (76, 76), (78, 70), (79, 64), (80, 48), (80, 69), (82, 53), (82, 57), (83, 63), (84, 46), (90, 37), (95, 47), (96, 54), (99, 57), (96, 48), (99, 33), (91, 62), (89, 70), (99, 79), (88, 79), (88, 61), (90, 30), (96, 58), (99, 36), (91, 75), (92, 40), (90, 70), (98, 56)]"
8457,84,57,18,"[(63, 72), (69, 57), (70, 74), (74, 53), (76, 32), (76, 82), (83, 74), (96, 66), (90, 49), (87, 68), (88, 59), (89, 50), (99, 62), (91, 49), (98, 81), (91, 46), (96, 73), (95, 45)]"
8458,84,58,27,"[(57, 67), (62, 38), (64, 73), (65, 60), (66, 54), (67, 55), (67, 77), (70, 38), (71, 57), (74, 46), (74, 48), (76, 36), (82, 49), (82, 71), (84, 44), (88, 76), (91, 69), (91, 54), (97, 66), (88, 49), (86, 72), (94, 44), (97, 52), (95, 39), (88, 56), (88, 55), (98, 82)]"
8459,84,59,29,"[(40, 86), (66, 54), (71, 74), (74, 76), (75, 65), (76, 42), (77, 95), (78, 41), (79, 46), (82, 46), (82, 61), (83, 36), (93, 77), (89, 63), (85, 55), (94, 76), (87, 54), (95, 67), (88, 83), (94, 61), (95, 39), (98, 76), (85, 62), (89, 59), (86, 83), (90, 71), (94, 77), (96, 68), (95, 55)]"
8460,84,60,29,"[(54, 61), (59, 70), (68, 63), (69, 31), (69, 65), (69, 68), (73, 49), (73, 65), (76, 60), (78, 54), (79, 65), (79, 72), (81, 44), (81, 54), (82, 64), (83, 64), (87, 43), (87, 78), (96, 74), (90, 71), (88, 68), (88, 82), (92, 40), (97, 43), (87, 61), (84, 69), (97, 46), (98, 54), (89, 74)]"
8461,84,61,20,"[(65, 51), (66, 64), (69, 86), (70, 74), (71, 12), (71, 66), (72, 59), (78, 36), (81, 67), (82, 53), (84, 53), (85, 46), (96, 45), (91, 47), (90, 67), (94, 42), (85, 62), (97, 51), (95, 59), (96, 69)]"
8462,84,62,26,"[(59, 69), (60, 69), (64, 59), (68, 54), (70, 57), (71, 63), (72, 70), (72, 79), (73, 77), (76, 55), (77, 50), (79, 45), (80, 38), (80, 88), (81, 37), (81, 49), (81, 54), (83, 45), (83, 57), (86, 61), (88, 71), (92, 44), (87, 59), (99, 43), (91, 72), (97, 56)]"
8463,84,63,25,"[(55, 55), (59, 33), (68, 39), (68, 80), (70, 47), (70, 53), (71, 50), (71, 76), (73, 55), (75, 57), (75, 66), (76, 50), (76, 52), (77, 55), (77, 74), (78, 56), (80, 65), (82, 54), (82, 85), (87, 67), (92, 87), (89, 80), (91, 63), (88, 65), (89, 76)]"
8464,84,64,26,"[(50, 69), (54, 54), (68, 72), (68, 81), (69, 61), (70, 61), (71, 71), (74, 70), (76, 68), (76, 69), (78, 46), (79, 91), (80, 50), (81, 51), (83, 45), (85, 37), (86, 48), (91, 66), (97, 58), (93, 46), (89, 64), (98, 75), (87, 44), (94, 69), (92, 83), (97, 64)]"
8465,84,65,20,"[(53, 81), (63, 46), (65, 48), (66, 87), (68, 39), (69, 41), (71, 96), (75, 54), (75, 63), (79, 49), (82, 43), (83, 53), (96, 60), (94, 68), (98, 64), (92, 59), (91, 60), (97, 49), (87, 64), (88, 19)]"
8466,84,66,18,"[(51, 63), (67, 83), (69, 43), (70, 67), (71, 76), (71, 94), (76, 53), (79, 67), (81, 59), (89, 48), (96, 50), (94, 40), (97, 70), (96, 38), (92, 66), (91, 76), (95, 46), (95, 89)]"
8467,84,67,18,"[(50, 96), (58, 74), (63, 91), (70, 74), (71, 90), (74, 61), (80, 56), (80, 71), (82, 70), (83, 38), (83, 72), (84, 73), (88, 61), (92, 83), (97, 54), (88, 94), (97, 41), (88, 66)]"
8468,84,68,19,"[(40, 95), (62, 58), (65, 72), (65, 76), (68, 77), (71, 44), (71, 67), (73, 33), (74, 86), (76, 66), (77, 73), (79, 69), (81, 59), (82, 88), (90, 89), (98, 55), (91, 85), (90, 69), (96, 92)]"
8469,84,69,42,"[(59, 69), (59, 70), (65, 95), (66, 92), (68, 45), (68, 53), (68, 72), (70, 59), (71, 63), (71, 68), (71, 94), (72, 48), (72, 76), (72, 80), (73, 63), (74, 62), (74, 78), (74, 81), (76, 48), (76, 52), (77, 55), (77, 88), (81, 55), (82, 47), (84, 60), (92, 67), (90, 85), (97, 67), (84, 84), (88, 63), (87, 43), (85, 41), (95, 65), (96, 80), (87, 49), (95, 94), (86, 65), (99, 83), (91, 74), (92, 60), (85, 61), (97, 58)]"
8470,84,70,18,"[(65, 51), (65, 78), (72, 90), (82, 46), (82, 58), (98, 62), (94, 64), (85, 62), (92, 61), (93, 81), (87, 74), (93, 80), (97, 60), (89, 90), (92, 74), (87, 85), (88, 65), (96, 70)]"
8471,84,71,22,"[(51, 61), (53, 37), (56, 56), (68, 77), (71, 51), (71, 89), (74, 39), (76, 66), (77, 60), (77, 61), (77, 92), (78, 44), (78, 87), (80, 65), (89, 61), (89, 71), (92, 71), (88, 79), (86, 55), (93, 47), (88, 62), (85, 72)]"
8472,84,72,19,"[(48, 59), (64, 86), (66, 60), (66, 72), (68, 68), (72, 97), (74, 69), (76, 54), (76, 69), (76, 76), (77, 44), (80, 89), (81, 70), (94, 79), (93, 94), (98, 57), (90, 97), (92, 59), (99, 62)]"
8473,84,73,24,"[(15, 49), (56, 73), (64, 62), (69, 40), (69, 86), (71, 80), (71, 87), (72, 83), (74, 51), (77, 80), (80, 67), (83, 69), (84, 67), (95, 75), (93, 95), (87, 61), (91, 86), (88, 80), (94, 85), (95, 90), (91, 55), (93, 59), (96, 81), (89, 92)]"
8474,84,74,18,"[(62, 96), (70, 62), (70, 71), (72, 55), (72, 68), (73, 63), (75, 84), (76, 52), (76, 86), (77, 68), (98, 65), (99, 92), (86, 89), (95, 77), (87, 82), (88, 56), (92, 66), (86, 84)]"
8475,84,75,21,"[(49, 70), (53, 79), (67, 83), (69, 78), (70, 45), (73, 86), (74, 70), (77, 77), (77, 95), (78, 97), (79, 91), (81, 75), (83, 97), (91, 72), (84, 80), (96, 53), (99, 69), (84, 89), (92, 83), (92, 90), (89, 97)]"
8476,84,76,20,"[(56, 61), (61, 92), (63, 73), (63, 87), (68, 72), (68, 73), (72, 89), (73, 59), (73, 76), (73, 85), (73, 94), (76, 99), (80, 77), (81, 70), (91, 98), (96, 74), (84, 90), (93, 74), (98, 74), (90, 61)]"
8477,84,77,21,"[(54, 73), (57, 89), (61, 83), (63, 74), (65, 58), (71, 94), (73, 72), (73, 75), (75, 78), (75, 98), (80, 86), (82, 72), (83, 55), (83, 62), (85, 97), (88, 91), (99, 98), (99, 63), (92, 88), (94, 78), (85, 77)]"
8478,84,78,18,"[(60, 86), (61, 77), (64, 63), (69, 75), (74, 54), (76, 97), (77, 76), (78, 61), (80, 81), (80, 90), (82, 79), (82, 80), (91, 94), (90, 71), (88, 81), (98, 80), (87, 65), (87, 56)]"
8479,84,79,45,"[(35, 94), (52, 69), (63, 74), (64, 89), (67, 72), (67, 97), (67, 98), (68, 89), (70, 73), (73, 68), (73, 74), (75, 86), (76, 95), (79, 55), (79, 84), (79, 93), (80, 94), (81, 79), (81, 85), (82, 75), (82, 84), (82, 86), (83, 70), (99, 67), (91, 77), (99, 74), (95, 67), (97, 63), (98, 69), (90, 66), (89, 78), (85, 90), (91, 81), (99, 73), (98, 88), (91, 63), (89, 57), (94, 75), (84, 90), (87, 95), (96, 54), (96, 80), (98, 65), (85, 87), (86, 82)]"
8480,84,80,20,"[(64, 59), (64, 66), (72, 80), (73, 71), (73, 74), (77, 69), (77, 81), (77, 97), (81, 81), (82, 96), (84, 75), (92, 80), (85, 86), (89, 89), (88, 73), (86, 78), (90, 97), (84, 86), (95, 72), (85, 79)]"
8481,84,81,19,"[(64, 98), (65, 60), (67, 81), (68, 78), (68, 92), (70, 78), (72, 64), (72, 99), (81, 63), (82, 91), (83, 43), (83, 76), (91, 88), (94, 93), (89, 70), (96, 71), (99, 80), (88, 94), (89, 88)]"
8482,84,82,19,"[(44, 84), (52, 66), (61, 92), (64, 85), (65, 85), (71, 83), (72, 90), (73, 65), (73, 96), (77, 74), (78, 85), (82, 90), (83, 87), (98, 79), (93, 97), (93, 93), (87, 96), (86, 77), (94, 84)]"
8483,84,83,23,"[(54, 63), (68, 92), (69, 79), (70, 88), (72, 96), (73, 91), (75, 87), (75, 94), (79, 72), (80, 89), (83, 97), (86, 93), (96, 40), (85, 80), (93, 83), (89, 76), (97, 96), (96, 86), (85, 95), (97, 91), (91, 93), (85, 83), (94, 64)]"
8484,84,84,18,"[(40, 82), (60, 83), (69, 80), (72, 90), (75, 70), (75, 90), (76, 80), (78, 95), (79, 80), (84, 69), (84, 92), (84, 90), (92, 86), (99, 85), (97, 95), (93, 72), (93, 97), (87, 98)]"
8485,84,85,24,"[(52, 75), (55, 84), (67, 96), (69, 70), (71, 90), (71, 93), (76, 92), (79, 81), (79, 90), (81, 66), (82, 83), (84, 93), (86, 94), (88, 81), (90, 57), (91, 94), (96, 88), (92, 78), (96, 77), (86, 89), (94, 95), (91, 85), (98, 75), (88, 79)]"
8486,84,86,23,"[(62, 74), (68, 96), (74, 67), (76, 88), (80, 96), (81, 96), (82, 88), (84, 80), (87, 55), (89, 98), (99, 79), (89, 85), (87, 77), (95, 81), (85, 93), (87, 90), (88, 78), (91, 95), (87, 79), (93, 77), (88, 66), (95, 83), (96, 97)]"
8487,84,87,20,"[(55, 99), (58, 95), (63, 64), (67, 91), (71, 73), (72, 78), (76, 88), (77, 76), (77, 90), (80, 78), (82, 66), (82, 68), (98, 82), (91, 77), (93, 94), (88, 99), (93, 74), (95, 78), (96, 93), (89, 71)]"
8488,84,88,21,"[(52, 74), (63, 98), (73, 83), (77, 72), (77, 81), (77, 95), (79, 85), (79, 86), (81, 94), (83, 98), (97, 89), (98, 62), (91, 96), (85, 94), (95, 91), (96, 91), (93, 87), (93, 60), (94, 98), (92, 76), (94, 91)]"
8489,84,89,21,"[(58, 69), (60, 97), (66, 96), (72, 62), (73, 69), (80, 73), (80, 75), (81, 86), (81, 88), (81, 97), (82, 58), (84, 75), (96, 83), (96, 58), (87, 94), (91, 82), (88, 73), (86, 81), (84, 93), (91, 75), (87, 96)]"
8490,84,90,20,"[(54, 97), (66, 94), (68, 92), (70, 84), (75, 98), (77, 90), (79, 96), (79, 98), (83, 99), (84, 76), (84, 79), (84, 84), (92, 59), (87, 98), (91, 72), (90, 74), (92, 68), (97, 81), (95, 91), (94, 85)]"
8491,84,91,30,"[(60, 93), (62, 84), (65, 87), (67, 90), (72, 80), (72, 87), (72, 89), (72, 90), (74, 78), (75, 60), (77, 98), (77, 99), (80, 85), (81, 94), (82, 97), (82, 98), (83, 85), (88, 79), (88, 99), (88, 77), (86, 73), (98, 90), (93, 89), (85, 91), (87, 90), (98, 85), (92, 89), (93, 79), (92, 70), (86, 89)]"
8492,84,92,36,"[(45, 80), (54, 80), (56, 83), (60, 99), (61, 98), (64, 98), (66, 92), (66, 98), (68, 92), (70, 87), (71, 83), (73, 74), (73, 96), (75, 99), (79, 96), (81, 92), (82, 92), (84, 84), (97, 73), (95, 82), (88, 88), (96, 76), (87, 52), (98, 92), (85, 86), (88, 89), (85, 87), (93, 90), (99, 75), (86, 78), (93, 97), (87, 96), (88, 92), (88, 95), (93, 83), (91, 88)]"
8493,84,93,22,"[(52, 93), (59, 97), (62, 69), (68, 90), (68, 95), (71, 88), (78, 94), (79, 87), (80, 74), (82, 71), (84, 85), (84, 89), (86, 94), (90, 88), (86, 72), (89, 62), (89, 86), (97, 76), (96, 84), (90, 99), (86, 99), (96, 97)]"
8494,84,94,22,"[(48, 91), (65, 74), (70, 95), (74, 89), (75, 98), (82, 94), (83, 75), (83, 83), (97, 89), (94, 97), (97, 78), (89, 94), (86, 99), (91, 85), (96, 84), (94, 63), (98, 79), (93, 94), (87, 72), (98, 86), (98, 97), (91, 73)]"
8495,84,95,21,"[(45, 93), (60, 94), (68, 92), (68, 95), (69, 97), (69, 98), (71, 83), (76, 94), (77, 99), (93, 97), (86, 93), (96, 71), (90, 93), (89, 98), (98, 91), (90, 96), (87, 72), (94, 62), (98, 97), (99, 83), (94, 92)]"
8496,84,96,19,"[(54, 82), (63, 98), (68, 90), (73, 92), (76, 86), (76, 95), (80, 82), (81, 97), (83, 80), (90, 83), (99, 85), (88, 98), (88, 15), (93, 95), (90, 96), (87, 74), (93, 87), (85, 86), (87, 78)]"
8497,84,97,23,"[(57, 92), (60, 86), (65, 88), (70, 76), (76, 98), (77, 88), (78, 88), (80, 99), (81, 68), (81, 90), (81, 91), (95, 89), (98, 89), (90, 92), (93, 88), (88, 99), (90, 89), (89, 87), (92, 83), (98, 83), (97, 85), (87, 99), (95, 79)]"
8498,84,98,30,"[(38, 95), (60, 95), (63, 92), (65, 87), (74, 98), (75, 91), (75, 94), (76, 98), (79, 96), (79, 97), (82, 96), (83, 96), (89, 75), (93, 99), (96, 96), (92, 98), (92, 86), (85, 79), (96, 66), (90, 87), (92, 95), (96, 62), (97, 95), (87, 68), (91, 96), (96, 92), (96, 90), (89, 79), (89, 88), (97, 74)]"
8499,84,99,23,"[(60, 96), (62, 94), (66, 77), (69, 83), (70, 90), (73, 93), (79, 85), (80, 88), (83, 79), (97, 98), (92, 87), (89, 86), (85, 91), (95, 95), (97, 88), (90, 94), (92, 99), (99, 92), (85, 70), (96, 67), (92, 89), (92, 94), (99, 85)]"
8500,85,0,18,"[(43, 25), (47, 9), (57, 16), (68, 0), (69, 16), (73, 10), (75, 1), (79, 16), (80, 2), (97, 12), (91, 32), (91, 1), (95, 5), (95, 9), (87, 13), (91, 23), (92, 2), (95, 18)]"
8501,85,1,20,"[(66, 4), (68, 2), (72, 2), (74, 0), (74, 2), (76, 9), (77, 25), (78, 9), (80, 20), (81, 13), (81, 34), (83, 10), (84, 6), (88, 17), (94, 19), (85, 23), (97, 2), (87, 6), (94, 16), (96, 10)]"
8502,85,2,44,"[(57, 12), (58, 0), (59, 0), (60, 3), (67, 21), (68, 4), (70, 0), (71, 1), (73, 0), (74, 6), (75, 0), (75, 15), (78, 2), (78, 5), (79, 3), (80, 16), (82, 5), (83, 35), (84, 19), (86, 15), (90, 17), (85, 21), (88, 17), (93, 21), (87, 4), (93, 6), (96, 22), (98, 8), (86, 3), (93, 8), (93, 7), (92, 16), (98, 7), (90, 28), (89, 9), (87, 10), (93, 14), (99, 24), (88, 9), (91, 7), (88, 35), (96, 12), (93, 12), (97, 0)]"
8503,85,3,20,"[(61, 7), (65, 22), (65, 37), (75, 1), (75, 4), (75, 8), (78, 11), (80, 3), (83, 6), (84, 18), (91, 8), (86, 9), (99, 25), (99, 6), (89, 7), (91, 0), (95, 23), (96, 2), (95, 6), (88, 21)]"
8504,85,4,23,"[(58, 7), (64, 20), (66, 6), (66, 30), (73, 11), (74, 14), (74, 16), (76, 1), (76, 26), (77, 0), (78, 0), (80, 28), (83, 10), (83, 12), (93, 2), (87, 4), (98, 32), (86, 1), (98, 3), (85, 21), (96, 18), (87, 19), (89, 18)]"
8505,85,5,44,"[(29, 19), (62, 5), (65, 1), (65, 19), (66, 6), (68, 30), (69, 5), (69, 17), (70, 0), (70, 12), (71, 13), (72, 1), (73, 5), (74, 12), (77, 8), (78, 3), (79, 22), (83, 6), (83, 7), (84, 14), (84, 15), (85, 8), (97, 12), (95, 16), (93, 4), (96, 2), (91, 25), (88, 1), (90, 23), (87, 5), (88, 16), (86, 8), (92, 19), (93, 3), (94, 4), (85, 12), (89, 44), (89, 2), (94, 21), (98, 8), (87, 25), (95, 20), (91, 5), (95, 8)]"
8506,85,6,19,"[(43, 6), (69, 26), (73, 11), (75, 26), (82, 0), (82, 2), (84, 7), (96, 29), (98, 15), (88, 9), (99, 9), (94, 11), (97, 34), (92, 0), (95, 30), (86, 20), (96, 12), (99, 0), (91, 33)]"
8507,85,7,21,"[(62, 15), (65, 2), (66, 28), (72, 7), (72, 19), (72, 26), (75, 50), (77, 6), (81, 8), (84, 0), (85, 8), (93, 13), (95, 12), (99, 1), (99, 13), (95, 41), (92, 8), (97, 13), (90, 14), (88, 27), (90, 3)]"
8508,85,8,32,"[(48, 1), (70, 18), (70, 30), (71, 7), (71, 15), (71, 18), (72, 9), (80, 2), (80, 5), (80, 19), (81, 5), (81, 25), (82, 6), (84, 2), (84, 3), (85, 5), (85, 7), (98, 10), (93, 10), (91, 8), (86, 21), (87, 29), (95, 1), (97, 21), (92, 1), (94, 6), (86, 35), (91, 18), (95, 15), (99, 24), (92, 8), (93, 22)]"
8509,85,9,19,"[(53, 11), (63, 9), (67, 10), (68, 20), (69, 12), (70, 13), (70, 17), (73, 3), (75, 6), (76, 21), (77, 7), (77, 11), (78, 8), (78, 12), (79, 4), (81, 10), (96, 20), (99, 15), (98, 31)]"
8510,85,10,24,"[(49, 32), (51, 34), (59, 9), (61, 1), (62, 22), (66, 2), (72, 17), (72, 19), (79, 22), (79, 24), (82, 2), (83, 18), (84, 5), (84, 14), (98, 9), (88, 2), (96, 9), (92, 5), (97, 10), (92, 33), (94, 27), (99, 11), (89, 26), (94, 15)]"
8511,85,11,22,"[(4, 15), (58, 27), (62, 24), (67, 0), (67, 6), (69, 7), (72, 20), (73, 23), (74, 13), (75, 7), (77, 11), (79, 45), (80, 37), (81, 4), (92, 19), (92, 2), (94, 22), (97, 2), (90, 17), (96, 12), (97, 13), (90, 30)]"
8512,85,12,21,"[(67, 19), (71, 6), (71, 16), (72, 17), (73, 21), (73, 32), (74, 19), (77, 4), (78, 11), (78, 29), (79, 4), (80, 18), (83, 9), (85, 5), (97, 1), (93, 14), (88, 3), (91, 21), (99, 11), (87, 20), (88, 15)]"
8513,85,13,30,"[(12, 40), (60, 0), (61, 26), (62, 48), (63, 2), (68, 14), (71, 6), (73, 9), (76, 9), (77, 23), (78, 16), (79, 1), (80, 98), (82, 24), (83, 7), (89, 9), (97, 13), (98, 37), (89, 1), (90, 17), (92, 12), (97, 11), (91, 1), (85, 49), (99, 4), (96, 6), (93, 32), (87, 24), (88, 7), (88, 18)]"
8514,85,14,31,"[(48, 8), (54, 16), (68, 27), (70, 2), (75, 31), (76, 20), (78, 4), (78, 5), (80, 1), (80, 6), (81, 13), (81, 17), (83, 6), (84, 16), (94, 8), (96, 33), (89, 11), (91, 0), (99, 15), (86, 29), (92, 2), (86, 12), (98, 11), (97, 15), (98, 0), (93, 18), (85, 20), (93, 13), (92, 17), (86, 15), (88, 5)]"
8515,85,15,20,"[(41, 5), (59, 19), (64, 6), (68, 37), (72, 46), (73, 22), (74, 0), (76, 37), (78, 36), (79, 5), (80, 23), (82, 6), (83, 2), (97, 30), (94, 23), (93, 23), (90, 27), (87, 33), (85, 19), (87, 8)]"
8516,85,16,21,"[(59, 38), (60, 5), (60, 23), (61, 13), (62, 1), (65, 31), (66, 15), (76, 22), (77, 5), (78, 5), (82, 22), (94, 4), (90, 11), (97, 21), (92, 12), (97, 2), (96, 26), (99, 21), (98, 6), (97, 22), (91, 16)]"
8517,85,17,24,"[(60, 20), (70, 3), (71, 9), (72, 9), (73, 9), (76, 2), (78, 15), (79, 29), (79, 36), (84, 26), (99, 35), (89, 8), (95, 46), (96, 20), (99, 16), (86, 39), (96, 8), (88, 9), (89, 39), (95, 18), (99, 21), (88, 12), (96, 28), (95, 23)]"
8518,85,18,30,"[(50, 21), (55, 25), (61, 3), (66, 33), (68, 10), (72, 9), (72, 28), (73, 4), (75, 20), (75, 25), (76, 16), (76, 25), (77, 25), (80, 5), (80, 38), (82, 4), (83, 4), (83, 8), (83, 9), (84, 23), (89, 11), (92, 8), (98, 1), (97, 25), (87, 1), (96, 39), (88, 12), (91, 38), (92, 29), (93, 11)]"
8519,85,19,26,"[(61, 4), (63, 9), (63, 31), (65, 1), (65, 19), (69, 10), (71, 15), (71, 19), (74, 7), (77, 7), (78, 1), (81, 0), (81, 4), (81, 5), (84, 16), (84, 51), (85, 15), (86, 11), (99, 25), (88, 9), (94, 25), (98, 32), (86, 21), (91, 2), (89, 29), (98, 5)]"
8520,85,20,18,"[(60, 12), (63, 44), (69, 14), (69, 24), (70, 14), (73, 5), (75, 15), (76, 9), (78, 2), (78, 8), (79, 23), (80, 1), (80, 5), (84, 23), (85, 14), (96, 14), (98, 22), (97, 20)]"
8521,85,21,28,"[(47, 33), (61, 8), (61, 15), (69, 31), (75, 2), (75, 16), (75, 40), (77, 45), (79, 13), (79, 30), (80, 31), (81, 32), (84, 32), (85, 2), (85, 4), (86, 20), (98, 28), (94, 20), (92, 15), (99, 29), (89, 3), (88, 19), (95, 65), (96, 42), (94, 9), (92, 13), (91, 21), (96, 29)]"
8522,85,22,19,"[(34, 16), (66, 9), (66, 19), (69, 38), (70, 14), (72, 25), (76, 0), (78, 17), (80, 15), (81, 31), (81, 44), (89, 17), (94, 47), (95, 5), (89, 2), (88, 32), (93, 20), (90, 39), (91, 8)]"
8523,85,23,29,"[(35, 9), (55, 10), (57, 4), (62, 3), (63, 12), (63, 39), (69, 16), (70, 2), (70, 35), (71, 15), (71, 23), (72, 8), (72, 12), (74, 19), (74, 33), (75, 3), (77, 4), (78, 19), (78, 40), (80, 28), (82, 18), (84, 30), (85, 1), (93, 37), (89, 7), (97, 3), (98, 43), (91, 20), (95, 19)]"
8524,85,24,20,"[(60, 17), (60, 31), (65, 44), (66, 5), (70, 39), (72, 45), (73, 33), (76, 21), (76, 32), (78, 1), (78, 24), (79, 20), (81, 16), (84, 26), (97, 29), (92, 10), (88, 17), (85, 42), (98, 50), (96, 29)]"
8525,85,25,27,"[(61, 28), (61, 43), (63, 13), (64, 17), (67, 13), (67, 49), (68, 38), (69, 44), (70, 5), (71, 63), (72, 22), (73, 25), (81, 16), (82, 34), (83, 15), (84, 5), (84, 11), (93, 34), (93, 36), (88, 55), (98, 37), (91, 41), (87, 28), (92, 28), (92, 43), (97, 46), (97, 38)]"
8526,85,26,18,"[(57, 31), (63, 40), (69, 5), (70, 37), (71, 4), (71, 6), (75, 47), (78, 27), (78, 36), (78, 44), (87, 6), (90, 24), (88, 22), (91, 56), (88, 23), (99, 20), (98, 32), (89, 24)]"
8527,85,27,39,"[(47, 22), (57, 24), (58, 33), (59, 35), (63, 37), (65, 27), (68, 36), (69, 6), (69, 17), (69, 29), (70, 16), (70, 20), (70, 27), (71, 13), (73, 8), (73, 22), (73, 47), (74, 42), (75, 15), (75, 27), (76, 35), (77, 39), (81, 10), (81, 28), (82, 20), (93, 28), (91, 26), (93, 25), (97, 42), (87, 37), (97, 11), (94, 24), (92, 35), (96, 16), (89, 43), (93, 23), (95, 41), (92, 38), (90, 53)]"
8528,85,28,18,"[(47, 1), (61, 35), (73, 16), (76, 53), (77, 39), (80, 24), (82, 40), (94, 28), (86, 24), (90, 50), (87, 36), (93, 18), (92, 51), (93, 56), (90, 41), (93, 52), (93, 50), (86, 40)]"
8529,85,29,18,"[(60, 52), (67, 18), (69, 4), (69, 40), (72, 41), (74, 39), (84, 25), (94, 10), (98, 27), (85, 38), (89, 38), (86, 5), (85, 81), (94, 21), (89, 18), (99, 37), (96, 45), (97, 30)]"
8530,85,30,18,"[(54, 57), (57, 54), (67, 29), (71, 11), (71, 31), (74, 16), (75, 15), (80, 6), (81, 7), (83, 42), (87, 21), (89, 32), (91, 29), (90, 25), (88, 54), (97, 4), (99, 33), (85, 67)]"
8531,85,31,26,"[(63, 3), (66, 3), (69, 19), (70, 6), (72, 34), (72, 37), (74, 31), (76, 26), (77, 36), (78, 23), (78, 30), (79, 16), (80, 33), (80, 46), (82, 39), (82, 49), (84, 29), (86, 10), (91, 16), (92, 21), (87, 22), (94, 43), (97, 46), (98, 42), (92, 56), (97, 8)]"
8532,85,32,19,"[(64, 47), (67, 20), (69, 50), (71, 1), (73, 41), (73, 48), (76, 24), (77, 46), (78, 38), (79, 53), (84, 32), (91, 30), (88, 54), (93, 40), (99, 53), (94, 25), (99, 33), (95, 27), (88, 24)]"
8533,85,33,18,"[(65, 23), (67, 2), (68, 37), (68, 50), (71, 27), (78, 18), (80, 20), (84, 28), (90, 19), (96, 35), (89, 39), (89, 50), (93, 57), (86, 33), (95, 15), (95, 4), (86, 31), (94, 43)]"
8534,85,34,28,"[(59, 41), (64, 33), (65, 42), (69, 31), (76, 26), (76, 38), (77, 36), (80, 23), (81, 14), (82, 68), (83, 31), (86, 31), (85, 46), (86, 26), (90, 35), (89, 25), (93, 34), (99, 35), (94, 18), (92, 55), (99, 41), (94, 46), (86, 25), (94, 43), (90, 29), (95, 17), (85, 42), (93, 31)]"
8535,85,35,35,"[(53, 25), (56, 40), (58, 17), (63, 41), (64, 1), (66, 56), (68, 41), (68, 53), (70, 49), (70, 55), (72, 8), (73, 8), (74, 72), (75, 50), (78, 14), (81, 0), (81, 49), (82, 25), (82, 28), (82, 41), (88, 50), (91, 63), (94, 0), (92, 34), (88, 40), (95, 35), (95, 47), (96, 34), (94, 51), (93, 31), (86, 38), (96, 54), (91, 21), (93, 44), (91, 53)]"
8536,85,36,18,"[(50, 40), (64, 33), (65, 49), (67, 10), (68, 36), (76, 20), (77, 21), (79, 53), (81, 29), (82, 45), (83, 55), (83, 60), (88, 50), (97, 30), (89, 42), (92, 43), (99, 46), (92, 36)]"
